problem_id,dp,constraints,machine_techniques,human_techniques,machine_solutions,correctness,follow_constraints,new_techniques,new_techniques_ratio
1886A,3,"['if statement', 'for loop', 'tuple']","['if statement', 'for loop', 'misc']","['if statement', 'for loop', 'tuple', 'while loop', 'continue statement', 'misc']","import math

def solve():
    t = int(input())
    for _ in range(t):
        n = int(input())
        if n % 3 == 0:
            print(""NO"")
        elif n % 3 == 1:
            x = math.floor(n / 3) - 1
            y = math.floor(n / 3)
            z = math.floor(n / 3) + 1
            if x > 0 and x!= y and x!= z and y!= z:
                print(""YES"")
                print(x, y, z)
            else:
                print(""NO"")
        else:
            x = math.floor(n / 3)
            y = math.floor(n / 3) - 1
            z = math.floor(n / 3) + 1
            if x > 0 and x!= y and x!= z and y!= z:
                print(""YES"")
                print(x, y, z)
            else:
                print(""NO"")
",False,False,0,0.0
1886A,4,"['if statement', 'for loop', 'tuple', 'depth first search']","['if statement', 'for loop']","['if statement', 'for loop', 'tuple', 'while loop', 'continue statement', 'misc']","import math

def solve():
    n = int(input())
    for x in range(1, n):
        for y in range(x + 1, n):
            z = n - x - y
            if z > y and x % 3!= 0 and y % 3!= 0 and z % 3!= 0:
                print(""YES"")
                print(x, y, z)
                return
    print(""NO"")
",False,False,0,0.0
1886A,5,"['if statement', 'for loop', 'tuple', 'depth first search', 'matrix operation']","['if statement', 'for loop']","['if statement', 'for loop', 'tuple', 'while loop', 'continue statement', 'misc']","import math

def solve():
    n = int(input())
    for x in range(1, n):
        if x % 3!= 0:
            for y in range(x+1, n):
                if y % 3!= 0 and y!= x:
                    z = n - x - y
                    if z > y and z % 3!= 0:
                        return f""YES\n{x} {y} {z}""
    return ""NO""
",False,False,0,0.0
1884A,0,['this is the og problem'],"['for loop', 'while loop', 'if statement', 'break statement']","['recursion', 'while loop', 'if statement', 'for loop', 'tuple', 'hashmap', 'break statement', 'matrix operation', 'misc']","import math

def solve():
    t = int(input())
    for _ in range(t):
        x, k = map(int, input().split())
        while True:
            s = sum(map(int, str(x)))
            if s % k == 0:
                print(x)
                break
            x += 1
",True,True,0,0.0
1884A,1,['break statement'],"['for loop', 'while loop', 'break statement']","['recursion', 'while loop', 'if statement', 'for loop', 'tuple', 'hashmap', 'break statement', 'matrix operation', 'misc']","import math

def solve():
    t = int(input())
    for _ in range(t):
        x, k = map(int, input().split())
        while True:
            s = sum(map(int, str(x)))
            if s % k == 0:
                print(x)
                break
            x += 1
",True,False,0,0.0
1884A,2,"['break statement', 'continue statement']","['for loop', 'while loop', 'if statement', 'break statement', 'misc']","['recursion', 'while loop', 'if statement', 'for loop', 'tuple', 'hashmap', 'break statement', 'matrix operation', 'misc']","import sys

def solve():
    t = int(input())
    for _ in range(t):
        x, k = map(int, input().split())
        while True:
            s = sum(map(int, str(x)))
            if s % k == 0:
                print(x)
                break
            x += 1

",True,False,0,0.0
1884A,3,"['break statement', 'continue statement', 'if statement']","['for loop', 'while loop', 'if statement', 'break statement']","['recursion', 'while loop', 'if statement', 'for loop', 'tuple', 'hashmap', 'break statement', 'matrix operation', 'misc']","def solve():
    t = int(input())
    for _ in range(t):
        x, k = map(int, input().split())
        while True:
            s = sum(map(int, str(x)))
            if s % k == 0:
                print(x)
                break
            x += 1
",True,False,0,0.0
1884A,4,"['break statement', 'continue statement', 'if statement', 'while loop']",['for loop'],"['recursion', 'while loop', 'if statement', 'for loop', 'tuple', 'hashmap', 'break statement', 'matrix operation', 'misc']","import math

def solve():
    t = int(input())
    for _ in range(t):
        x, k = map(int, input().split())
        while True:
            s = sum(map(int, str(x)))
            if s % k == 0:
                print(x)
                break
            x += 1
",True,True,0,0.0
1884A,5,"['break statement', 'continue statement', 'if statement', 'while loop', 'for loop']","['if statement', 'for loop', 'while loop', 'break statement']","['recursion', 'while loop', 'if statement', 'for loop', 'tuple', 'hashmap', 'break statement', 'matrix operation', 'misc']","import math

def solve():
    t = int(input())
    for _ in range(t):
        x, k = map(int, input().split())
        y = x
        while True:
            s = sum(int(digit) for d in str(y))
            if s % k == 0:
                break
            y += 1
        print(y)
",False,False,0,0.0
1883A,0,['this is the og problem'],"['for loop', 'if statement']","['for loop', 'if statement', 'misc', 'tuple', 'while loop', 'break statement', 'dictionary', 'matrix operation', 'two pointers']","import sys
import math

def solve():
    t = int(input())
    for _ in range(t):
        s = input()
        n = int(s[0])
        ans = 1
        for i in s[1:]:
            ans += min(abs(int(i) - n, 10 - abs(int(i) - n))
            n = int(i)
        print(ans)
",False,True,0,0.0
1883A,1,['if statement'],['for loop'],"['for loop', 'if statement', 'misc', 'tuple', 'while loop', 'break statement', 'dictionary', 'matrix operation', 'two pointers']","def solve():
    for _ in range(int(input())):
        s = input()
        n = 0
        for i in range(1, 4):
            n += abs(int(s[i]) - int(s[i - 1]))
        print(n + 4)
",False,True,0,0.0
1883A,2,"['if statement', 'for loop']","['for loop', 'if statement']","['for loop', 'if statement', 'misc', 'tuple', 'while loop', 'break statement', 'dictionary', 'matrix operation', 'two pointers']","import math

def solve():
    t = int(input())
    for _ in range(t):
        s = input()
        n = int(s[0])
        ans = 0
        for i in s[1:]:
            ans += min(abs(int(i) - n, 10 - abs(int(i) - n))
            n = int(i)
        print(ans + 4)
",False,False,0,0.0
1883A,3,"['if statement', 'for loop', 'dictionary']","['for loop', 'if statement']","['for loop', 'if statement', 'misc', 'tuple', 'while loop', 'break statement', 'dictionary', 'matrix operation', 'two pointers']","def solve():
    pin = input()
    n = int(pin[0])
    ans = 4
    for i in range(1, 4):
        ans += abs(int(pin[i]) - n)
        n = int(pin[i])
    print(ans)
",False,False,0,0.0
1883A,4,"['if statement', 'for loop', 'dictionary', 'while loop']","['for loop', 'if statement']","['for loop', 'if statement', 'misc', 'tuple', 'while loop', 'break statement', 'dictionary', 'matrix operation', 'two pointers']","def solve():
    def min_time(pin):
        pin = [int(x) for x in pin]
        time = 0
        for i in range(1, 4):
            time += abs(pin[i - 1] - pin[i])
        return time + 4
    t = int(input())
    for _ in range(t):
        pin = input()
        print(min_time(pin))
",False,False,0,0.0
1883A,5,"['if statement', 'for loop', 'dictionary', 'while loop', 'tuple']",['for loop'],"['for loop', 'if statement', 'misc', 'tuple', 'while loop', 'break statement', 'dictionary', 'matrix operation', 'two pointers']","def solve():
    pin_code = input()
    seconds = 0
    current_digit = '1'
    for digit in pin_code:
        seconds += abs(int(digit) - int(current_digit))
        current_digit = digit
    return seconds + 4
",False,False,0,0.0
1882A,0,['this is the og problem'],"['for loop', 'if statement']","['for loop', 'if statement', 'while loop', 'misc']","import sys
input = sys.stdin.readline

def solve():
    t = int(input())
    for _ in range(t):
        n = int(input())
        a = list(map(int, input().split()))
        b = [0] * n
        b[0] = a[0] + 1
        for i in range(1, n):
            b[i] = max(a[i] + 1, b[i - 1] + 1)
        print(b[-1])

",False,True,0,0.0
1882A,1,['set'],['for loop'],"['for loop', 'if statement', 'while loop', 'misc']","import sys

def solve():
    t = int(input())
    for _ in range(t):
        n = int(input())
        a = list(map(int, input().split()))
        b = [0] * n
        b[0] = a[0] + 1
        for i in range(1, n):
            b[i] = max(a[i] + 1, b[i - 1] + 1)
        print(b[-1])
",False,True,0,0.0
1882A,2,"['set', 'misc']","['for loop', 'if statement']","['for loop', 'if statement', 'while loop', 'misc']","import sys

def solve():
    input = sys.stdin.readline
    t = int(input.strip())
    for _ in range(t):
        n = int(input().strip())
        a = list(map(int, input().strip().split()))
        b = [1] * n
        for i in range(1, n):
            b[i] = max(b[i-1] + 1, a[i] + 1)
        print(b[-1])

",False,True,0,0.0
1882A,3,"['set', 'misc', 'for loop']","['for loop', 'if statement', 'misc']","['for loop', 'if statement', 'while loop', 'misc']","import sys

def solve():
    input = sys.stdin.readline
    t = int(input.strip())
    for _ in range(t):
        n = int(input().strip())
        a = list(map(int, input().strip().split()))
        b = [1] * n
        for i in range(1, n):
            b[i] = max(b[i-1] + 1, a[i] + 1)
        print(b[-1])

",False,False,0,0.0
1882A,4,"['set', 'misc', 'for loop', 'if statement']","['if statement', 'for loop', 'tuple', 'dynamic programming']","['for loop', 'if statement', 'while loop', 'misc']","import sys

def solve():
    t = int(input())
    for _ in range(t):
        n = int(input())
        a = list(map(int, input().split()))
        b = [1] * n
        for i in range(n):
            b[i] = max(a[i] + 1, b[i - 1] + 1) if i > 0 else a[i] + 1)
        print(b[-1])

",False,False,2,0.5
1882A,5,"['set', 'misc', 'for loop', 'if statement', 'recursion']","['for loop', 'hashmap']","['for loop', 'if statement', 'while loop', 'misc']","import sys

def solve():
    t = int(input())
    for _ in range(t):
        n = int(input())
        a = list(map(int, input().split()))
        b = [0] * n
        b[0] = a[0] + 1
        for i in range(1, n):
            b[i] = max(a[i] + 1, b[i - 1] + 1)
        print(b[-1])

",False,False,1,0.5
1881A,0,['this is the og problem'],"['for loop', 'if statement', 'continue statement', 'break statement']","['for loop', 'if statement', 'break statement', 'while loop', 'tuple', 'continue statement']","import math

def solve():
    t = int(input())
    for _ in range(t):
        n, m = map(int, input().split())
        x = input()
        s = input()
        if s in x:
            print(0)
            continue
        ans = -1
        for i in range(25):
            if x[:i+1] in s:
                ans = math.ceil(len(s) / (i+1))
                break
        print(ans)
",False,True,0,0.0
1881A,1,['if statement'],"['for loop', 'while loop', 'if statement', 'continue statement']","['for loop', 'if statement', 'break statement', 'while loop', 'tuple', 'continue statement']","import math

def solve():
    t = int(input())
    for _ in range(t):
        n, m = map(int, input().split())
        x = input()
        s = input()
        if s in x:
            print(0)
            continue
        ans = math.inf
        for i in range(n):
            k = 1
            while x[:i] * k + x in x:
                k += 1
            if x[:i] * k + x == x[:i] * (k - 1) + s:
                ans = min(ans, k - 1)
        print(ans if ans!= math.inf else -1)
",False,False,0,0.0
