problem_id,dp,constraints,machine_techniques,human_techniques,machine_solutions,correctness,follow_constraints,new_techniques,new_techniques_ratio
1890A,1,['if statement'],"['if statement', 'dictionary']","['if statement', 'while loop', 'for loop', 'dictionary', 'set', 'sorting', 'hashmap', 'break statement', 'misc', 'continue statement']","import collections

def solve():
    n = int(input())
    a = list(map(int, input().split()))
    
    # Count occurrences of each element in the array
    count = collections.Counter(a)
    
    # If there are more than two unique elements, it's impossible to form a ""good"" array
    return ""No"" if len(count) > 2 else \
           (""Yes"" if any(v == n // 2 or v == (n + 1) // 2 for v in count.values()) else ""No"")
",False,False,0,0.0
1890A,2,"['if statement', 'tuple']",['for loop'],"['if statement', 'while loop', 'for loop', 'dictionary', 'set', 'sorting', 'hashmap', 'break statement', 'misc', 'continue statement']","from collections import Counter

def solve():
    input()
    counter = Counter(map(int, input().split()))
    
    max_element_count = counter.most_common(1)[0][1]
    rest_element_count_sum = sum(counter.values()) - max_element_count
    
    return max_element_count == rest_element_count_sum
",False,True,0,0.0
1890A,3,"['if statement', 'tuple', 'sorting']","['for loop', 'dictionary', 'hashmap', 'if statement']","['if statement', 'while loop', 'for loop', 'dictionary', 'set', 'sorting', 'hashmap', 'break statement', 'misc', 'continue statement']","import math

def solve():
    num_test_cases = int(input())
    
    for _ in range(num_test_cases):
        array_length = int(input())
        nums = list(map(int, input().split()))
        
        count_map = {k: v for k, v in [(num, 1) if num not in count_map else (num, count_map[num] + 1) for num in nums]}
        
        total_count = sum(count_map.values())
        half_sum = math.ceil(total_count / 2)
        
        # Checking for the condition without using an if statement
        print(""Yes"" if total_count - list(count_map.values())[0] <= half_sum else ""No"")
",False,False,0,0.0
1890A,4,"['if statement', 'tuple', 'sorting', 'for loop']","['if statement', 'dictionary', 'sorting']","['if statement', 'while loop', 'for loop', 'dictionary', 'set', 'sorting', 'hashmap', 'break statement', 'misc', 'continue statement']","from collections import Counter
import sys
def solve():
    n = int(input().strip())
    arr = list(map(int, input().split()))
    count = Counter(arr)
    
    # check if array can be rearranged into a sequence with equal sums of adjacent elements
    max_count = (n + 1) // 2
    if len(count) == 1:
        return True
    elif len(count) > 2:
        return False
    else:
        min_val, max_val = sorted(count.keys())
        min_cnt, max_cnt = count[min_val], count[max_val]
        
        # rearrangement is possible when one pair of numbers has the same sum as all other pairs
        if (min_cnt == 1 and max_cnt <= max_count) or (max_cnt == 1 and min_cnt <= max_count):
            return True
        elif abs(min_cnt - max_cnt) <= 1:
            return True
        else: 
            return False

",False,False,0,0.0
1890A,5,"['if statement', 'tuple', 'sorting', 'for loop', 'set']","['for loop', 'if statement']","['if statement', 'while loop', 'for loop', 'dictionary', 'set', 'sorting', 'hashmap', 'break statement', 'misc', 'continue statement']","import math

def solve():
  n = int(input())
  a = list(map(int,input().split()))
  max_freq = 0;
  for i in range(n):
    freq = a.count(a[i])
    if max_freq < freq:
      max_freq = freq
  
  print(""YES"" if n % 2 == 1 and max_freq >= math.ceil(n / 2) or n % 2 == 0 and max_freq >= math.floor(n / 2) else ""NO"")

",False,False,0,0.0
1886A,0,['this is the og problem'],"['if statement', 'for loop']","['if statement', 'for loop', 'tuple', 'while loop', 'continue statement', 'misc']","import sys

def solve():
    n = int(input().strip())

    if n < 7 or (n % 3 == 0 and n < 12):
        return ""NO""

    for x in range(1, n-1):
        if x % 3 != 0:
            for y in range(x+1, n-x):
                if y % 3 != 0:
                    z = n - x - y
                    if z > y and z % 3 != 0:
                        return ""YES\n{} {} {}"".format(x, y, z)

    return ""NO""
",False,True,0,0.0
1886A,1,['if statement'],"['for loop', 'if statement', 'break statement']","['if statement', 'for loop', 'tuple', 'while loop', 'continue statement', 'misc']","import math

def solve(n):
    """"""
    Function to find a triplet (x, y, z) such that x+y+z=n 
    where none of the numbers are divisible by 3.

    :param int n: Input number.
    :return list(str): A list containing either [""NO""] or three strings with valid triplet values if exists. 
    """"""
    
    result = []
    
    for x in range(1, n-1):
        remainder = (n - x)
        
        for y in range(x + 1, remainder // 2 + 1):
            z = n - x - y
            
            # Use all() for checking none of numbers are divisible by 3
            if all([remainder % 3 != 0, 
                    x % 3 != 0,
                    y % 3 != 0, 
                    z % 3 != 0]):
                
                result = [""YES"", str(x), str(y), str(z)]
                break
        
        # Return triplet as soon it's found to prevent further unrequired loops
        if len(result):
            return result

    # In case no triplet meet condition append ""NO"" to the result list instead of printing directly.
    result.append(""NO"")
    
    return result


# Example usage:
",False,False,1,0.3333333333333333
1886A,2,"['if statement', 'for loop']",['for loop'],"['if statement', 'for loop', 'tuple', 'while loop', 'continue statement', 'misc']","import math

def solve():
    n = int(input())
    ans = lambda x: (x-1, x+2, n-x-x-2) if x % 3 and x != 2 else ()
    z = max(filter(lambda x: x < n and sum(map(math.fmod, ans(x), [3]*3)) == 3, range(0, n)))
    return 'YES\n' + str(ans(z)).replace('(', '').replace(')', '') if z else 'NO'
",False,False,0,0.0
1886A,3,"['if statement', 'for loop', 'tuple']",['for loop'],"['if statement', 'for loop', 'tuple', 'while loop', 'continue statement', 'misc']","def solve(n):
    if n % 3 == 0 and (n - 6) // 3 <= 1: return ""NO""
    a, b = ((2, 4), (1, 5))[(n-7)//3%2]
    c = n - 3
    result = [a, b, c] if c % 3 != 0 else [b-a+3 if c-3*(1+b-a) < 3 else a-2, 
                                           b if c-3*(1+b-a) >= 3 else 5, 
                                           n-(b if c-3*(1+b-a) >= 3 else 5)-(a-2 if c-3*(1+b-a) < 3 else a)]
    return ""YES\n"" + ' '.join(str(x) for x in sorted(result)) if all(i > 0 for i in result) and (set(sorted([a, b, n - a -b])) == {n // 3, (n+1) // 3, n-((n+1)//3*2)}) or (all(x not in [n//3,(n+1)//3,n-((n+1)//3*2)] for x in result)) else ""NO""
 

",False,False,0,0.0
1886A,4,"['if statement', 'for loop', 'tuple', 'depth first search']",['for loop'],"['if statement', 'for loop', 'tuple', 'while loop', 'continue statement', 'misc']","import math

def solve():
    T = int(input())
    while T > 0:
        n = int(input()) 
        x,y,z=n-6,n-4,2  
        if(((x&1)>0 or (y&1)>0) and ((y-x)!=0) and (n>8))or((((x&1)==0 and (y&1)==0))and n>9):
            print(""YES"")
            if(((x&1)>0 or (y&1)>0) ):
              print(x , y, z)
            else:
              x,y,z=n-7,n-3,2
              print(x,y,z)
        else:
          print(""NO"")  
        T-=1

",False,False,0,0.0
1886A,5,"['if statement', 'for loop', 'tuple', 'depth first search', 'matrix operation']","['if statement', 'while loop', 'break statement']","['if statement', 'for loop', 'tuple', 'while loop', 'continue statement', 'misc']","from math import ceil, floor

def solve():
    n = int(input())
    
    # helper lambda function to generate candidates for j 
    get_j = lambda candidates: next((cand for cand in reversed(candidates) if (n - 3 * cand)), None)
    
    result = []
    candidates = range(1, ceil(n / 6) + 2)
    
    while candidates:
        i = 3 * candidates[-1] - 1
        
        if (i % 3 != 0) and ((-4) % 3 != n - i): 
            break
        
        candidates = candidates[:-1]
    
    # Handle some corner cases
    if not candidates or (n == 9):
        while True:
          j_candidate = get_j(candidates)
          
          if j_candidate is None:  
              return ""NO""
            
          i2 = 3 * j_candidate - 1 
          
          if ((i < n-i2) and (n-i2 != i+1)) or \
             (((n-i2)-2*i-5)==0):        
               result.append(' '.join(map(str, [str(i2), str(n-i2-i), str(i)])))
               break  
           candidates = candidates[:-1]    
            
    else:       
        result.append(' '.join(map(str, (i, 1, n - i))))
           
    
    # Generate alternative solution(s) for the case 
    # when we cannot get any 'non-decreasing' triplet
    while True:
      j_candidate = get_j(candidates)
      if j_candidate is None:  
          break
       
      i2 = 3 * j_candidate -1 
            
      if all(((n-i2)%3 !=0)and\
           ((i < n-i2)or ((-4) %3== n-i)) or \
            (i > n-i2)): 
           result.append(' '.join(map(str, [str(i2), str(n-i2-i), str(i)])))
      candidates = candidates[:-1]
          
    return ""\n"".join(result)
",False,False,1,0.3333333333333333
1884A,0,['this is the og problem'],[],"['recursion', 'while loop', 'if statement', 'for loop', 'tuple', 'hashmap', 'break statement', 'matrix operation', 'misc']",,False,True,0,0.0
1884A,1,['break statement'],"['while loop', 'if statement', 'hashmap']","['recursion', 'while loop', 'if statement', 'for loop', 'tuple', 'hashmap', 'break statement', 'matrix operation', 'misc']","import math

def solve():
    x, k = map(int, input().split())
    while True:
        if sum(map(int, str(x))) % k == 0:
            return x
        x += 1
",True,True,0,0.0
1884A,2,"['break statement', 'continue statement']","['if statement', 'while loop']","['recursion', 'while loop', 'if statement', 'for loop', 'tuple', 'hashmap', 'break statement', 'matrix operation', 'misc']","import sys

def solve(x, k):
    """"""
    Finds the smallest integer y >= x that is k-beautiful.

    Args:
        x (int): The starting number.
        k (int): The divisor for digit sum.

    Returns:
        int: The smallest k-beautiful number greater than or equal to x.
    """"""
    if not isinstance(x, int) or not isinstance(k, int):
        raise ValueError(""Both x and k must be integers"")
    if x < 1 or k < 1 or k > 10:
        raise ValueError(""x must be >= 1 and k must be between 1 and 10"")

    n = x
    dSum = sum(int(digit) for digit in str(n))
    while dSum % k != 0:
        n += 1
        dSum = sum(int(digit) for digit in str(n))

    return n

# Example usage (for testing purposes only)
",False,True,0,0.0
1884A,3,"['break statement', 'continue statement', 'if statement']","['while loop', 'if statement', 'break statement']","['recursion', 'while loop', 'if statement', 'for loop', 'tuple', 'hashmap', 'break statement', 'matrix operation', 'misc']","import sys

def solve():
    input_list = read_int_arr()
    x, k = input_list[0], input_list[1]
    
    def digit_sum(number):
        return sum([int(digit) for digit in str(number)])
        
    y = x
    while True:
        if not (digit_sum(y) % k):
            break  
        else: 
          y += 1  
    return y

",False,False,0,0.0
